,angry,sad,disgust,fear,neutral,happy,SpkrID,Gender,Split_Set
1040_IWW_SAD_XX.wav,0.01,0.1616129032258064,0.01,0.3435483870967742,0.434516129032258,0.0403225806451612,1040,Male,Train
1034_IOM_SAD_XX.wav,0.01,0.3132258064516128,0.01,0.01,0.6467741935483869,0.01,1034,Male,Train
1046_TAI_SAD_XX.wav,0.01,0.0706451612903225,0.01,0.0403225806451612,0.8287096774193549,0.0403225806451612,1046,Female,Train
1001_IEO_NEU_XX.wav,0.039375,0.0687499999999999,0.01,0.01,0.8324999999999999,0.039375,1001,Male,Train
1025_IEO_DIS_HI.wav,0.01,0.0981249999999999,0.333125,0.3624999999999999,0.1862499999999999,0.01,1025,Female,Train
1022_IEO_FEA_HI.wav,0.039375,0.039375,0.039375,0.5093749999999999,0.2156249999999999,0.156875,1022,Male,Train
1004_IEO_SAD_LO.wav,0.039375,0.450625,0.156875,0.0687499999999999,0.274375,0.01,1004,Female,Train
1043_IWW_DIS_XX.wav,0.0403225806451612,0.0706451612903225,0.4648387096774193,0.2525806451612903,0.1616129032258064,0.01,1043,Female,Train
1049_TAI_DIS_XX.wav,0.1312903225806451,0.01,0.7680645161290321,0.0706451612903225,0.01,0.01,1049,Female,Train
1010_IOM_NEU_XX.wav,0.01,0.039375,0.039375,0.0687499999999999,0.803125,0.039375,1010,Female,Train
1007_IEO_ANG_LO.wav,0.333125,0.039375,0.245,0.039375,0.30375,0.039375,1007,Female,Train
1019_IEO_HAP_HI.wav,0.0687499999999999,0.01,0.0981249999999999,0.01,0.30375,0.5093749999999999,1019,Male,Train
1013_IOM_ANG_XX.wav,0.89125,0.01,0.039375,0.039375,0.01,0.01,1013,Female,Train
1029_WSI_DIS_XX.wav,0.4637931034482758,0.1072413793103448,0.3665517241379309,0.01,0.0424137931034482,0.01,1029,Female,Train
1017_DFA_DIS_XX.wav,0.2368965517241379,0.1072413793103448,0.2368965517241379,0.0424137931034482,0.3665517241379309,0.01,1017,Male,Train
1048_TIE_HAP_XX.wav,0.0424137931034482,0.01,0.0424137931034482,0.01,0.3665517241379309,0.5286206896551724,1048,Male,Train
1014_DFA_SAD_XX.wav,0.0424137931034482,0.0424137931034482,0.1720689655172413,0.0424137931034482,0.6582758620689655,0.0424137931034482,1014,Male,Train
1045_IEO_DIS_MD.wav,0.0424137931034482,0.1072413793103448,0.5286206896551724,0.01,0.3017241379310345,0.01,1045,Male,Train
1008_TSI_NEU_XX.wav,0.139655172413793,0.01,0.0424137931034482,0.0748275862068965,0.7231034482758619,0.01,1008,Female,Train
1054_IOM_HAP_XX.wav,0.01,0.01,0.01,0.0424137931034482,0.3665517241379309,0.5610344827586207,1054,Female,Train
1036_IEO_SAD_MD.wav,0.01,0.6258620689655172,0.0748275862068965,0.139655172413793,0.139655172413793,0.01,1036,Male,Train
1033_IEO_HAP_MD.wav,0.01,0.01,0.01,0.0424137931034482,0.139655172413793,0.7879310344827585,1033,Male,Train
1023_TSI_DIS_XX.wav,0.1072413793103448,0.0748275862068965,0.4637931034482758,0.1072413793103448,0.2044827586206896,0.0424137931034482,1023,Male,Train
1039_IEO_ANG_MD.wav,0.6582758620689655,0.01,0.01,0.0748275862068965,0.1720689655172413,0.0748275862068965,1039,Male,Train
1005_ITS_ANG_XX.wav,0.2044827586206896,0.01,0.1072413793103448,0.139655172413793,0.3017241379310345,0.2368965517241379,1005,Male,Train
1020_TSI_SAD_XX.wav,0.01,0.6582758620689655,0.0424137931034482,0.1072413793103448,0.1720689655172413,0.01,1020,Female,Train
1002_ITS_NEU_XX.wav,0.0748275862068965,0.139655172413793,0.0424137931034482,0.1720689655172413,0.5610344827586207,0.01,1002,Female,Train
1051_TIE_FEA_XX.wav,0.1072413793103448,0.139655172413793,0.01,0.6906896551724138,0.0424137931034482,0.01,1051,Male,Train
1042_IEO_FEA_MD.wav,0.01,0.3017241379310345,0.0424137931034482,0.2044827586206896,0.4313793103448275,0.01,1042,Male,Train
1012_IEO_HAP_HI.wav,0.1072413793103448,0.01,0.0424137931034482,0.01,0.139655172413793,0.6906896551724138,1012,Female,Train
1026_WSI_SAD_XX.wav,0.1072413793103448,0.1072413793103448,0.1072413793103448,0.1072413793103448,0.5610344827586207,0.01,1026,Male,Train
1030_ITS_DIS_XX.wav,0.01,0.0424137931034482,0.6258620689655172,0.0748275862068965,0.2044827586206896,0.0424137931034482,1030,Female,Train
1012_MTI_DIS_XX.wav,0.01,0.2114285714285714,0.5471428571428572,0.0771428571428571,0.1442857142857142,0.01,1012,Female,Train
1049_IEO_SAD_MD.wav,0.01,0.3341379310344827,0.01,0.1072413793103448,0.4962068965517241,0.0424137931034482,1049,Female,Train
1052_IEO_ANG_MD.wav,0.8851724137931034,0.01,0.0748275862068965,0.01,0.01,0.01,1052,Female,Train
1036_TSI_DIS_XX.wav,0.1072413793103448,0.01,0.6258620689655172,0.0424137931034482,0.1072413793103448,0.1072413793103448,1036,Male,Train
1042_WSI_DIS_XX.wav,0.4637931034482758,0.01,0.4637931034482758,0.01,0.01,0.0424137931034482,1042,Male,Train
1046_IEO_HAP_MD.wav,0.0424137931034482,0.0424137931034482,0.01,0.0424137931034482,0.3017241379310345,0.5610344827586207,1046,Female,Train
1039_WSI_SAD_XX.wav,0.01,0.6258620689655172,0.01,0.1720689655172413,0.1720689655172413,0.01,1039,Male,Train
1018_IWL_DIS_XX.wav,0.01,0.139655172413793,0.4637931034482758,0.0424137931034482,0.3341379310344827,0.01,1018,Female,Train
1009_TAI_SAD_XX.wav,0.01,0.5471428571428572,0.1778571428571428,0.0435714285714285,0.2114285714285714,0.01,1009,Female,Train
1027_ITS_SAD_XX.wav,0.01,0.1720689655172413,0.0748275862068965,0.4313793103448275,0.3017241379310345,0.01,1027,Male,Train
1024_DFA_DIS_XX.wav,0.1720689655172413,0.0748275862068965,0.3665517241379309,0.0748275862068965,0.3017241379310345,0.01,1024,Female,Train
1033_TSI_SAD_XX.wav,0.0424137931034482,0.0424137931034482,0.1720689655172413,0.3341379310344827,0.3665517241379309,0.0424137931034482,1033,Male,Train
1021_DFA_SAD_XX.wav,0.01,0.139655172413793,0.0424137931034482,0.1072413793103448,0.6906896551724138,0.01,1021,Female,Train
1015_IWL_SAD_XX.wav,0.0748275862068965,0.2368965517241379,0.2693103448275862,0.01,0.3989655172413792,0.01,1015,Male,Train
1031_IOM_HAP_XX.wav,0.01,0.0413333333333333,0.01,0.01,0.574,0.3546666666666666,1031,Male,Train
1001_IEO_HAP_MD.wav,0.0403225806451612,0.01,0.01,0.01,0.2829032258064516,0.6467741935483869,1001,Male,Train
1040_IWW_FEA_XX.wav,0.01,0.1353333333333333,0.01,0.3546666666666666,0.48,0.01,1040,Male,Train
1052_MTI_FEA_XX.wav,0.1353333333333333,0.1666666666666666,0.104,0.5426666666666666,0.0413333333333333,0.01,1052,Female,Train
1046_TAI_FEA_XX.wav,0.01,0.104,0.0413333333333333,0.4173333333333333,0.4173333333333333,0.01,1046,Female,Train
1049_MTI_HAP_XX.wav,0.01,0.01,0.0726666666666666,0.0413333333333333,0.01,0.856,1049,Female,Train
1034_IOM_FEA_XX.wav,0.0726666666666666,0.4173333333333333,0.01,0.0413333333333333,0.4486666666666666,0.01,1034,Male,Train
1037_IWW_HAP_XX.wav,0.0413333333333333,0.01,0.0413333333333333,0.1353333333333333,0.1353333333333333,0.6366666666666666,1037,Female,Train
1043_TAI_HAP_XX.wav,0.0413333333333333,0.0413333333333333,0.104,0.0726666666666666,0.1353333333333333,0.6053333333333333,1043,Female,Train
1031_IEO_SAD_LO.wav,0.01,0.1666666666666666,0.0413333333333333,0.01,0.762,0.01,1031,Male,Train
1043_TIE_NEU_XX.wav,0.104,0.0413333333333333,0.0726666666666666,0.0413333333333333,0.6993333333333333,0.0413333333333333,1043,Female,Train
1037_IEO_FEA_LO.wav,0.1353333333333333,0.0726666666666666,0.0726666666666666,0.4173333333333333,0.292,0.01,1037,Female,Train
1024_WSI_FEA_XX.wav,0.0403225806451612,0.222258064516129,0.1009677419354838,0.434516129032258,0.1919354838709677,0.01,1024,Female,Train
1046_TIE_ANG_XX.wav,0.386,0.0413333333333333,0.2606666666666666,0.0726666666666666,0.198,0.0413333333333333,1046,Female,Train
1040_IEO_DIS_LO.wav,0.01,0.3546666666666666,0.104,0.104,0.3546666666666666,0.0726666666666666,1040,Male,Train
1028_IEO_HAP_LO.wav,0.01,0.01,0.0413333333333333,0.01,0.386,0.5426666666666666,1028,Female,Train
1015_ITS_HAP_XX.wav,0.01,0.01,0.0403225806451612,0.1009677419354838,0.1616129032258064,0.6770967741935484,1015,Male,Train
1010_IEO_SAD_MD.wav,0.104,0.0413333333333333,0.1353333333333333,0.0413333333333333,0.574,0.104,1010,Female,Train
1049_IOM_NEU_XX.wav,0.01,0.0413333333333333,0.0413333333333333,0.0413333333333333,0.6053333333333333,0.2606666666666666,1049,Female,Train
1021_WSI_HAP_XX.wav,0.0403225806451612,0.01,0.01,0.01,0.1919354838709677,0.737741935483871,1021,Female,Train
1003_ITS_DIS_XX.wav,0.01,0.1666666666666666,0.5426666666666666,0.2293333333333333,0.0413333333333333,0.01,1003,Female,Train
1006_TSI_SAD_XX.wav,0.01,0.48,0.1666666666666666,0.198,0.1353333333333333,0.01,1006,Female,Train
1018_ITS_FEA_XX.wav,0.01,0.0403225806451612,0.0403225806451612,0.737741935483871,0.1312903225806451,0.0403225806451612,1018,Female,Train
1034_IEO_ANG_LO.wav,0.104,0.198,0.198,0.0413333333333333,0.4486666666666666,0.01,1034,Male,Train
1052_IOM_ANG_XX.wav,0.762,0.01,0.1666666666666666,0.01,0.0413333333333333,0.01,1052,Female,Train
1013_IEO_ANG_MD.wav,0.574,0.0413333333333333,0.292,0.0413333333333333,0.0413333333333333,0.01,1013,Female,Train
1004_TSI_DIS_XX.wav,0.01,0.333125,0.48,0.1275,0.039375,0.01,1004,Female,Train
1053_IWW_ANG_XX.wav,0.7680645161290321,0.01,0.1312903225806451,0.0403225806451612,0.0403225806451612,0.01,1053,Female,Train
1044_IOM_NEU_XX.wav,0.0706451612903225,0.0403225806451612,0.0706451612903225,0.01,0.7983870967741935,0.01,1044,Male,Train
1020_IOM_FEA_XX.wav,0.039375,0.3624999999999999,0.0687499999999999,0.039375,0.48,0.01,1020,Female,Train
1007_WSI_SAD_XX.wav,0.0403225806451612,0.6467741935483869,0.1616129032258064,0.01,0.1312903225806451,0.01,1007,Female,Train
1017_TIE_HAP_XX.wav,0.0687499999999999,0.01,0.01,0.01,0.391875,0.5093749999999999,1017,Male,Train
1050_IWW_NEU_XX.wav,0.0403225806451612,0.01,0.1009677419354838,0.3132258064516128,0.4951612903225806,0.0403225806451612,1050,Male,Train
1026_IEO_SAD_LO.wav,0.01,0.30375,0.0687499999999999,0.1275,0.48,0.01,1026,Male,Train
1014_IEO_DIS_MD.wav,0.0706451612903225,0.0403225806451612,0.7680645161290321,0.01,0.0706451612903225,0.0403225806451612,1014,Male,Train
1011_IEO_FEA_MD.wav,0.0403225806451612,0.1616129032258064,0.1009677419354838,0.1009677419354838,0.5861290322580646,0.01,1011,Male,Train
1029_IEO_ANG_LO.wav,0.156875,0.156875,0.2156249999999999,0.039375,0.4212499999999999,0.01,1029,Female,Train
1035_IEO_DIS_LO.wav,0.0403225806451612,0.0403225806451612,0.7074193548387097,0.1009677419354838,0.0706451612903225,0.0403225806451612,1035,Male,Train
1047_IOM_ANG_XX.wav,0.5254838709677419,0.01,0.1616129032258064,0.222258064516129,0.0706451612903225,0.01,1047,Female,Train
1032_IEO_FEA_LO.wav,0.01,0.2829032258064516,0.0403225806451612,0.1009677419354838,0.4951612903225806,0.0706451612903225,1032,Male,Train
1038_TIE_NEU_XX.wav,0.1009677419354838,0.0706451612903225,0.1919354838709677,0.0706451612903225,0.5254838709677419,0.0403225806451612,1038,Male,Train
1041_TIE_ANG_XX.wav,0.8590322580645161,0.01,0.01,0.0403225806451612,0.0403225806451612,0.0403225806451612,1041,Male,Train
1001_TSI_HAP_XX.wav,0.01,0.01,0.01,0.1862499999999999,0.1862499999999999,0.5975,1001,Male,Train
1023_IWW_HAP_XX.wav,0.01,0.01,0.0403225806451612,0.0706451612903225,0.1616129032258064,0.7074193548387097,1023,Male,Train
1030_IEO_FEA_MD.wav,0.01,0.2368965517241379,0.1720689655172413,0.3341379310344827,0.2368965517241379,0.01,1030,Female,Train
1039_TIE_FEA_XX.wav,0.1072413793103448,0.139655172413793,0.0424137931034482,0.6258620689655172,0.0748275862068965,0.01,1039,Male,Train
1054_TAI_HAP_XX.wav,0.01,0.01,0.0726666666666666,0.01,0.1353333333333333,0.762,1054,Female,Train
1009_IEO_SAD_HI.wav,0.01,0.2606666666666666,0.0413333333333333,0.2606666666666666,0.4173333333333333,0.01,1009,Female,Train
1005_WSI_ANG_XX.wav,0.5610344827586207,0.01,0.1720689655172413,0.0424137931034482,0.139655172413793,0.0748275862068965,1005,Male,Train
1042_IOM_HAP_XX.wav,0.0748275862068965,0.01,0.0424137931034482,0.0748275862068965,0.3017241379310345,0.4962068965517241,1042,Male,Train
1002_WSI_NEU_XX.wav,0.01,0.0413333333333333,0.104,0.01,0.8246666666666667,0.01,1002,Female,Train
1045_IOM_FEA_XX.wav,0.01,0.0424137931034482,0.01,0.4313793103448275,0.3989655172413792,0.1072413793103448,1045,Male,Train
1048_IWW_HAP_XX.wav,0.01,0.01,0.1072413793103448,0.1072413793103448,0.1720689655172413,0.5934482758620689,1048,Male,Train
1036_TIE_HAP_XX.wav,0.0748275862068965,0.2044827586206896,0.0424137931034482,0.139655172413793,0.4962068965517241,0.0424137931034482,1036,Male,Train
1051_IWW_FEA_XX.wav,0.2044827586206896,0.01,0.0748275862068965,0.6258620689655172,0.0748275862068965,0.01,1051,Male,Train
1033_IEO_DIS_MD.wav,0.1353333333333333,0.01,0.762,0.0413333333333333,0.0413333333333333,0.01,1033,Male,Train
1038_ITH_FEA_XX.wav,0.104,0.01,0.0413333333333333,0.762,0.0726666666666666,0.01,1038,Male,Train
1032_IWL_FEA_XX.wav,0.0726666666666666,0.292,0.198,0.2606666666666666,0.1353333333333333,0.0413333333333333,1032,Male,Train
1053_TSI_HAP_XX.wav,0.1353333333333333,0.01,0.104,0.0413333333333333,0.1353333333333333,0.574,1053,Female,Train
1008_TAI_SAD_XX.wav,0.1353333333333333,0.0726666666666666,0.198,0.4486666666666666,0.0726666666666666,0.0726666666666666,1008,Female,Train
1041_DFA_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.01,0.198,0.7306666666666667,1041,Male,Train
1014_ITH_SAD_XX.wav,0.01,0.198,0.104,0.0413333333333333,0.6366666666666666,0.01,1014,Male,Train
1002_IWW_SAD_XX.wav,0.104,0.198,0.01,0.2293333333333333,0.4173333333333333,0.0413333333333333,1002,Female,Train
1017_ITH_DIS_XX.wav,0.2293333333333333,0.1666666666666666,0.104,0.1353333333333333,0.3546666666666666,0.01,1017,Male,Train
1026_MTI_FEA_XX.wav,0.01,0.1312903225806451,0.01,0.5861290322580646,0.2525806451612903,0.01,1026,Male,Train
1035_ITH_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.0413333333333333,0.2293333333333333,0.6679999999999999,1035,Male,Train
1029_IWL_HAP_XX.wav,0.0706451612903225,0.01,0.1009677419354838,0.01,0.0706451612903225,0.737741935483871,1029,Female,Train
1011_IWL_DIS_XX.wav,0.01,0.01,0.5426666666666666,0.104,0.3233333333333333,0.01,1011,Male,Train
1044_DFA_FEA_XX.wav,0.198,0.01,0.0726666666666666,0.574,0.1353333333333333,0.01,1044,Male,Train
1023_MTI_HAP_XX.wav,0.01,0.0403225806451612,0.01,0.0403225806451612,0.222258064516129,0.6770967741935484,1023,Male,Train
1047_ITS_HAP_XX.wav,0.01,0.0413333333333333,0.1353333333333333,0.0413333333333333,0.104,0.6679999999999999,1047,Female,Train
1020_ITS_SAD_XX.wav,0.0413333333333333,0.386,0.0726666666666666,0.104,0.386,0.01,1020,Female,Train
1050_ITS_FEA_XX.wav,0.0726666666666666,0.104,0.104,0.48,0.2293333333333333,0.01,1050,Male,Train
1005_IWW_DIS_XX.wav,0.0726666666666666,0.104,0.1353333333333333,0.2606666666666666,0.4173333333333333,0.01,1005,Male,Train
1025_TAI_ANG_XX.wav,0.6679999999999999,0.01,0.2293333333333333,0.01,0.0726666666666666,0.01,1025,Female,Train
1022_TAI_NEU_XX.wav,0.01,0.01,0.01,0.0413333333333333,0.8873333333333333,0.0413333333333333,1022,Male,Train
1019_IOM_ANG_XX.wav,0.6993333333333333,0.01,0.1666666666666666,0.01,0.104,0.01,1019,Male,Train
1036_IOM_FEA_XX.wav,0.01,0.3738709677419354,0.0403225806451612,0.4951612903225806,0.01,0.0706451612903225,1036,Male,Train
1054_MTI_FEA_XX.wav,0.01,0.1312903225806451,0.0403225806451612,0.5558064516129032,0.2525806451612903,0.01,1054,Female,Train
1009_IEO_DIS_HI.wav,0.3435483870967742,0.0706451612903225,0.434516129032258,0.1312903225806451,0.01,0.01,1009,Female,Train
1027_TIE_HAP_XX.wav,0.0706451612903225,0.0706451612903225,0.0403225806451612,0.0403225806451612,0.3435483870967742,0.434516129032258,1027,Male,Train
1015_IOM_DIS_XX.wav,0.01,0.386,0.2293333333333333,0.1353333333333333,0.1666666666666666,0.0726666666666666,1015,Male,Train
1018_IWW_SAD_XX.wav,0.01,0.104,0.0726666666666666,0.292,0.5113333333333333,0.01,1018,Female,Train
1045_TAI_HAP_XX.wav,0.01,0.01,0.0706451612903225,0.01,0.3435483870967742,0.5558064516129032,1045,Male,Train
1033_IOM_HAP_XX.wav,0.0706451612903225,0.01,0.01,0.01,0.1919354838709677,0.7074193548387097,1033,Male,Train
1042_IWW_FEA_XX.wav,0.0706451612903225,0.0403225806451612,0.01,0.7074193548387097,0.0706451612903225,0.1009677419354838,1042,Male,Train
1003_IEO_HAP_HI.wav,0.01,0.0706451612903225,0.0706451612903225,0.0403225806451612,0.0706451612903225,0.737741935483871,1003,Female,Train
1030_TIE_FEA_XX.wav,0.1312903225806451,0.0706451612903225,0.0403225806451612,0.4951612903225806,0.1919354838709677,0.0706451612903225,1030,Female,Train
1012_IOM_SAD_XX.wav,0.0403225806451612,0.222258064516129,0.0403225806451612,0.1009677419354838,0.5861290322580646,0.01,1012,Female,Train
1024_MTI_SAD_XX.wav,0.01,0.5934482758620689,0.01,0.1720689655172413,0.2044827586206896,0.01,1024,Female,Train
1039_IWW_HAP_XX.wav,0.01,0.01,0.01,0.1009677419354838,0.1009677419354838,0.7680645161290321,1039,Male,Train
1006_IEO_SAD_HI.wav,0.0403225806451612,0.4648387096774193,0.01,0.1009677419354838,0.3738709677419354,0.01,1006,Female,Train
1021_TAI_DIS_XX.wav,0.01,0.1666666666666666,0.292,0.1666666666666666,0.3546666666666666,0.01,1021,Female,Train
1051_MTI_HAP_XX.wav,0.01,0.0706451612903225,0.0706451612903225,0.0706451612903225,0.1009677419354838,0.6770967741935484,1051,Male,Train
1048_TAI_FEA_XX.wav,0.01,0.1919354838709677,0.0403225806451612,0.6467741935483869,0.1009677419354838,0.01,1048,Male,Train
1025_IEO_DIS_LO.wav,0.01,0.2114285714285714,0.6478571428571429,0.01,0.1107142857142857,0.01,1025,Female,Train
1027_IWW_HAP_XX.wav,0.01,0.01,0.01,0.104,0.2293333333333333,0.6366666666666666,1027,Male,Train
1024_IOM_FEA_XX.wav,0.01,0.3546666666666666,0.104,0.2293333333333333,0.2293333333333333,0.0726666666666666,1024,Female,Train
1018_IEO_DIS_MD.wav,0.01,0.2293333333333333,0.5426666666666666,0.1353333333333333,0.0726666666666666,0.01,1018,Female,Train
1033_TAI_HAP_XX.wav,0.0413333333333333,0.0413333333333333,0.01,0.01,0.3546666666666666,0.5426666666666666,1033,Male,Train
1054_ITH_FEA_XX.wav,0.01,0.0413333333333333,0.104,0.6993333333333333,0.1353333333333333,0.01,1054,Female,Train
1030_IWW_FEA_XX.wav,0.01,0.0413333333333333,0.0726666666666666,0.762,0.104,0.01,1030,Female,Train
1042_MTI_FEA_XX.wav,0.104,0.01,0.1353333333333333,0.1353333333333333,0.5113333333333333,0.104,1042,Male,Train
1039_MTI_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.01,0.1666666666666666,0.762,1039,Male,Train
1003_IEO_DIS_HI.wav,0.0424137931034482,0.1720689655172413,0.6258620689655172,0.01,0.1072413793103448,0.0424137931034482,1003,Female,Train
1048_IWL_FEA_XX.wav,0.01,0.0726666666666666,0.0413333333333333,0.6366666666666666,0.1666666666666666,0.0726666666666666,1048,Male,Train
1036_TAI_FEA_XX.wav,0.0413333333333333,0.198,0.0413333333333333,0.6679999999999999,0.0413333333333333,0.01,1036,Male,Train
1015_IEO_FEA_MD.wav,0.01,0.104,0.0726666666666666,0.5113333333333333,0.2606666666666666,0.0413333333333333,1015,Male,Train
1021_IOM_HAP_XX.wav,0.01,0.01,0.01,0.01,0.198,0.762,1021,Female,Train
1045_IWL_HAP_XX.wav,0.01,0.01,0.01,0.0413333333333333,0.3233333333333333,0.6053333333333333,1045,Male,Train
1051_ITH_HAP_XX.wav,0.01,0.01,0.01,0.01,0.3233333333333333,0.6366666666666666,1051,Male,Train
1030_IEO_SAD_HI.wav,0.0748275862068965,0.5610344827586207,0.139655172413793,0.0748275862068965,0.139655172413793,0.01,1030,Female,Train
1033_IEO_ANG_HI.wav,0.8851724137931034,0.01,0.01,0.0424137931034482,0.0424137931034482,0.01,1033,Male,Train
1027_IEO_HAP_HI.wav,0.0424137931034482,0.1072413793103448,0.01,0.139655172413793,0.0748275862068965,0.6258620689655172,1027,Male,Train
1020_WSI_ANG_XX.wav,0.7879310344827585,0.01,0.139655172413793,0.01,0.0424137931034482,0.01,1020,Female,Train
1042_TIE_SAD_XX.wav,0.0424137931034482,0.2044827586206896,0.2044827586206896,0.01,0.5286206896551724,0.01,1042,Male,Train
1048_IOM_SAD_XX.wav,0.01,0.139655172413793,0.0748275862068965,0.0748275862068965,0.6906896551724138,0.01,1048,Male,Train
1024_IEO_NEU_XX.wav,0.0424137931034482,0.0424137931034482,0.0424137931034482,0.01,0.8527586206896551,0.01,1024,Female,Train
1039_IEO_DIS_HI.wav,0.3341379310344827,0.1072413793103448,0.4313793103448275,0.0424137931034482,0.0748275862068965,0.01,1039,Male,Train
1051_IOM_DIS_XX.wav,0.139655172413793,0.1720689655172413,0.2044827586206896,0.2044827586206896,0.2693103448275862,0.01,1051,Male,Train
1045_TIE_DIS_XX.wav,0.0748275862068965,0.0424137931034482,0.6258620689655172,0.01,0.2368965517241379,0.01,1045,Male,Train
1054_IWW_SAD_XX.wav,0.01,0.2693103448275862,0.0424137931034482,0.5286206896551724,0.139655172413793,0.01,1054,Female,Train
1036_IEO_FEA_HI.wav,0.1072413793103448,0.01,0.0424137931034482,0.8203448275862069,0.01,0.01,1036,Male,Train
1023_DFA_DIS_XX.wav,0.0726666666666666,0.1353333333333333,0.292,0.0726666666666666,0.4173333333333333,0.01,1023,Male,Train
1014_IWL_SAD_XX.wav,0.0726666666666666,0.3233333333333333,0.0413333333333333,0.0413333333333333,0.5113333333333333,0.01,1014,Male,Train
1017_IWL_DIS_XX.wav,0.292,0.0413333333333333,0.3546666666666666,0.0413333333333333,0.2606666666666666,0.01,1017,Male,Train
1020_DFA_SAD_XX.wav,0.01,0.574,0.1666666666666666,0.0413333333333333,0.198,0.01,1020,Female,Train
1011_IWW_DIS_XX.wav,0.1312903225806451,0.01,0.6770967741935484,0.0403225806451612,0.1312903225806451,0.01,1011,Male,Train
1026_IOM_FEA_XX.wav,0.156875,0.0687499999999999,0.0687499999999999,0.450625,0.1862499999999999,0.0687499999999999,1026,Male,Train
